studentID,Prelab1,Prelab1-attempts,Prelab1-questions,Prelab1-growths,Prelab1-timeSpent,Prelab1-lastSubmit,Inlab1,Inlab1-attempts,Inlab1-questions,Inlab1-growths,Inlab1-timeSpent,Inlab1-lastSubmit,Prelab2,Prelab2-attempts,Prelab2-questions,Prelab2-growths,Prelab2-timeSpent,Prelab2-lastSubmit,Inlab2,Inlab2-attempts,Inlab2-questions,Inlab2-growths,Inlab2-timeSpent,Inlab2-lastSubmit,Prelab3,Prelab3-attempts,Prelab3-questions,Prelab3-growths,Prelab3-timeSpent,Prelab3-lastSubmit,Inlab3,Inlab3-attempts,Inlab3-questions,Inlab3-growths,Inlab3-timeSpent,Inlab3-lastSubmit,Prelab4,Prelab4-attempts,Prelab4-questions,Prelab4-growths,Prelab4-timeSpent,Prelab4-lastSubmit,Inlab4,Inlab4-attempts,Inlab4-questions,Inlab4-growths,Inlab4-timeSpent,Inlab4-lastSubmit
2113623,10.0,16.0,10.0,0.2,60.78333333333333,1643001960.0,10.0,11.0,10.0,0.0,7.666666666666667,1643106780.0,10.0,9.0,9.0,0.0,1.8166666666666667,1644830760.0,10.0,9.0,9.0,0.0,3.25,1645416120.0,10.0,10.0,10.0,0.0,12.25,1649130660.0,10.0,12.0,12.0,0.0,13.116666666666667,1649081100.0,10.0,7.0,7.0,0.0,9.016666666666667,1649735880.0,10.0,8.0,8.0,0.0,2.55,1650253260.0
2110457,10.0,10.0,10.0,0.0,46.75,1642950300.0,10.0,10.0,10.0,0.0,13.883333333333333,1644947580.0,10.0,9.0,9.0,0.0,46.733333333333334,1645027620.0,10.0,9.0,9.0,0.0,32.53333333333333,1646214300.0,10.0,11.0,10.0,0.0,25.466666666666665,1649131140.0,10.0,12.0,12.0,0.0,1.9166666666666667,1649735820.0,10.0,8.0,7.0,1.0,142.33333333333334,1650249300.0,10.0,8.0,8.0,0.0,0.8,1650936840.0
2152337,10.0,11.0,10.0,0.45499999999999996,47.95,1642957440.0,9.264,11.0,10.0,0.8,5.7,1643026680.0,10.0,11.0,9.0,1.1111111111111112,108.86666666666666,1645202880.0,10.0,9.0,9.0,0.0,2.9166666666666665,1645432440.0,10.0,12.0,10.0,2.0,35.6,1649171880.0,9.916666666666666,13.0,12.0,0.0,25.1,1649140020.0,10.0,8.0,7.0,0.0,24.033333333333335,1649740020.0,10.0,8.0,8.0,0.0,1.45,1650264480.0
2114628,10.0,10.0,10.0,0.0,526.9,1644682320.0,9.7,11.0,10.0,0.0,137.65,1645583700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,9.0,0.0,2.8333333333333335,1646298240.0,10.0,10.0,10.0,0.0,5.866666666666666,1649598360.0,10.0,12.0,12.0,0.0,3.55,1649929500.0,10.0,7.0,7.0,0.0,1.4833333333333334,1650296400.0,10.0,8.0,8.0,0.0,1.8833333333333333,1651137480.0
2153567,9.9,12.0,10.0,0.6359999999999999,62.7,1643012940.0,7.909999999999999,11.0,10.0,0.0,21.416666666666668,1643092860.0,10.0,19.0,9.0,1.1111111111111112,173.91666666666666,1645439880.0,10.0,9.0,9.0,0.0,2.816666666666667,1645431180.0,10.0,10.0,10.0,0.0,1.2,1649061840.0,10.0,12.0,12.0,0.0,1.9166666666666667,1649056920.0,10.0,7.0,7.0,0.0,24.466666666666665,1649824140.0,10.0,8.0,8.0,0.0,1.1666666666666667,1650263340.0
2013484,10.0,19.0,10.0,3.755,548.3666666666667,1644764280.0,10.0,12.0,10.0,2.0,28.35,1645085640.0,10.0,9.0,9.0,0.0,24.683333333333334,1645684020.0,10.0,9.0,9.0,0.0,1.95,1646187060.0,10.0,16.0,10.0,2.5,92.48333333333333,1649398920.0,10.0,12.0,12.0,0.0,25.866666666666667,1649902260.0,10.0,7.0,7.0,0.0,1.3,1649822340.0,10.0,9.0,8.0,0.0,57.3,1651224540.0
2115129,10.0,12.0,10.0,0.0,111.5,1643191380.0,10.0,16.0,10.0,0.0,151.73333333333332,1645123140.0,10.0,10.0,9.0,0.0,4.85,1644822300.0,10.0,9.0,9.0,0.0,13.216666666666667,1646315460.0,10.0,13.0,10.0,0.1,96.4,1649389620.0,10.0,13.0,12.0,0.0,10.166666666666666,1649935920.0,10.0,7.0,7.0,0.0,14.566666666666666,1649995800.0,10.0,9.0,8.0,0.0,7.0,1651132860.0
2114278,10.0,10.0,10.0,0.0,92.73333333333333,1643125740.0,10.0,14.0,10.0,2.0,522.9833333333333,1645066860.0,10.0,9.0,9.0,0.0,14.616666666666667,1645240320.0,10.0,9.0,9.0,0.0,24.966666666666665,1645688520.0,10.0,12.0,10.0,0.0,151.2,1649606940.0,10.0,12.0,12.0,0.0,22.15,1649306460.0,10.0,7.0,7.0,0.0,0.1,1650185400.0,10.0,8.0,8.0,0.0,2.566666666666667,1650446520.0
2111128,10.0,10.0,10.0,0.0,9.85,1642841880.0,10.0,10.0,10.0,0.0,88.36666666666666,1643496960.0,10.0,9.0,9.0,0.0,0.8166666666666667,1644826140.0,10.0,9.0,9.0,0.0,2.716666666666667,1645606260.0,10.0,10.0,10.0,0.0,25.066666666666666,1649230140.0,10.0,12.0,12.0,0.0,2.2,1649233380.0,10.0,7.0,7.0,0.0,37.3,1649808720.0,10.0,8.0,8.0,0.0,1.3,1650439680.0
2113619,10.0,11.0,10.0,0.1,569.6,1644835680.0,9.9,11.0,10.0,0.18200000000000002,141.8,1643526900.0,10.0,10.0,9.0,1.1111111111111112,53.71666666666667,1645455120.0,10.0,9.0,9.0,0.0,8.2,1645454460.0,10.0,12.0,10.0,0.0,156.88333333333333,1649599080.0,10.0,14.0,12.0,0.75,93.08333333333333,1649392200.0,10.0,9.0,7.0,1.4285714285714286,201.56666666666666,1650374760.0,10.0,8.0,8.0,0.0,3.1333333333333333,1650273840.0
2115177,10.0,11.0,10.0,0.0,503.56666666666666,1644586560.0,10.0,10.0,10.0,0.0,7.7,1644850200.0,10.0,9.0,9.0,0.0,9.483333333333333,1645493700.0,10.0,9.0,9.0,0.0,3.4833333333333334,1646038980.0,10.0,10.0,10.0,0.0,10.866666666666667,1649085840.0,10.0,12.0,12.0,0.0,5.333333333333333,1650883680.0,10.0,7.0,7.0,0.0,34.5,1649821200.0,10.0,9.0,8.0,0.0,1.7166666666666666,1651723260.0
2112394,10.0,18.0,10.0,1.0,116.5,1643202120.0,10.0,11.0,10.0,0.2,59.266666666666666,1645278900.0,10.0,9.0,9.0,0.0,35.96666666666667,1645461300.0,10.0,12.0,9.0,2.111111111111111,100.05,1646294220.0,10.0,11.0,10.0,0.0,54.06666666666667,1649234280.0,10.0,12.0,12.0,0.0,5.633333333333334,1649918940.0,10.0,7.0,7.0,0.0,55.85,1649923980.0,10.0,8.0,8.0,0.0,2.85,1651118580.0
2110667,10.0,11.0,10.0,0.9,46.93333333333333,1642950240.0,10.0,12.0,10.0,0.364,11.083333333333334,1643046780.0,10.0,9.0,9.0,0.0,11.0,1644899100.0,10.0,9.0,9.0,0.0,2.1166666666666667,1645433040.0,10.0,10.0,10.0,0.0,2.15,1649047200.0,10.0,13.0,12.0,0.0,6.6,1649077620.0,10.0,8.0,7.0,1.2857142857142858,119.36666666666666,1650175080.0,10.0,8.0,8.0,0.0,1.6,1650268080.0
2110098,10.0,15.0,10.0,1.2730000000000001,146.16666666666666,1643300640.0,10.0,16.0,10.0,1.972,80.73333333333333,1643299860.0,10.0,10.0,9.0,1.1111111111111112,73.23333333333333,1645088280.0,10.0,9.0,9.0,0.0,3.216666666666667,1645435620.0,9.8,11.0,10.0,0.4,86.43333333333334,1649346300.0,10.0,14.0,12.0,0.08333333333333333,142.15,1649565300.0,10.0,7.0,7.0,0.0,0.8,1650246240.0,10.0,8.0,8.0,0.0,2.216666666666667,1650273600.0
2111063,9.427,11.0,10.0,0.727,11.2,1642941660.0,8.982,12.0,10.0,0.0,331.21666666666664,1644197340.0,10.0,10.0,9.0,1.1111111111111112,68.26666666666667,1645238280.0,10.0,9.0,9.0,0.0,2.216666666666667,1645431960.0,10.0,12.0,10.0,0.8,11.366666666666667,1649165400.0,10.0,13.0,12.0,0.8333333333333334,19.316666666666666,1649124240.0,10.0,8.0,7.0,1.2857142857142858,70.88333333333334,1649921520.0,9.75,8.0,8.0,0.0,25.716666666666665,1650354960.0
2115040,10.0,10.0,10.0,0.0,34.21666666666667,1642905660.0,10.0,10.0,10.0,0.0,27.416666666666668,1643279040.0,10.0,12.0,9.0,1.1111111111111112,85.41666666666667,1645201740.0,10.0,9.0,9.0,0.0,3.283333333333333,1645608420.0,10.0,10.0,10.0,0.0,3.0833333333333335,1649050980.0,10.0,12.0,12.0,0.0,3.3333333333333335,1649238120.0,10.0,7.0,7.0,0.0,1.7333333333333334,1649837640.0,10.0,8.0,8.0,0.0,1.6333333333333333,1650441000.0
2110479,10.0,11.0,10.0,0.0,29.383333333333333,1642928880.0,10.0,10.0,10.0,0.0,2.3,1644920880.0,10.0,10.0,9.0,1.1111111111111112,93.35,1645349940.0,10.0,9.0,9.0,0.0,2.15,1646123340.0,10.0,12.0,10.0,0.7,137.36666666666667,1649558580.0,10.0,13.0,12.0,0.8333333333333334,72.93333333333334,1650013980.0,10.0,7.0,7.0,0.0,4.533333333333333,1650029040.0,10.0,9.0,8.0,0.0,24.266666666666666,1651046100.0
2111666,10.0,12.0,10.0,1.345,25.416666666666668,1642906800.0,10.0,12.0,10.0,0.845,33.71666666666667,1644940140.0,10.0,9.0,9.0,0.0,21.35,1645068240.0,10.0,9.0,9.0,0.0,2.283333333333333,1646034780.0,10.0,13.0,10.0,1.0,55.0,1649431080.0,10.0,13.0,12.0,0.75,33.71666666666667,1650986400.0,10.0,7.0,7.0,0.0,5.716666666666667,1650100920.0,10.0,10.0,8.0,2.5,30.633333333333333,1651503780.0
2110451,10.0,10.0,10.0,0.0,5.35,1642838820.0,10.0,11.0,10.0,0.0,27.333333333333332,1645174020.0,10.0,11.0,9.0,0.0,114.63333333333334,1645591680.0,10.0,9.0,9.0,0.0,1.85,1646290920.0,10.0,11.0,10.0,0.0,11.116666666666667,1649087160.0,10.0,12.0,12.0,0.0,1.8833333333333333,1649920620.0,10.0,8.0,7.0,0.0,176.73333333333332,1650273120.0,10.0,9.0,8.0,0.0,11.033333333333333,1651767480.0
2153758,10.0,13.0,10.0,0.2,72.38333333333334,1643032560.0,10.0,13.0,10.0,0.645,12.433333333333334,1643031900.0,10.0,9.0,9.0,0.0,0.65,1645021620.0,10.0,9.0,9.0,0.0,3.6666666666666665,1645417740.0,10.0,10.0,10.0,0.0,0.8333333333333334,1649070540.0,10.0,13.0,12.0,0.0,24.283333333333335,1649119440.0,10.0,7.0,7.0,0.0,1.0,1649653620.0,10.0,8.0,8.0,0.0,2.0833333333333335,1650248760.0
2152262,10.0,11.0,10.0,0.364,511.93333333333334,1644660840.0,9.181999999999999,12.0,10.0,0.0,11.983333333333333,1643031600.0,10.0,9.0,9.0,0.0,2.566666666666667,1644833220.0,10.0,9.0,9.0,0.0,3.683333333333333,1645417800.0,10.0,12.0,10.0,1.0,94.45,1649406720.0,10.0,14.0,12.0,0.0,55.766666666666666,1649235000.0,10.0,7.0,7.0,0.0,1.1,1649671260.0,10.0,10.0,8.0,0.0,3.25,1650253080.0
2152503,10.0,10.0,10.0,0.0,37.05,1642995300.0,10.0,10.0,10.0,0.0,3.316666666666667,1643087160.0,10.0,10.0,9.0,0.0,39.083333333333336,1645333380.0,10.0,9.0,9.0,0.0,2.933333333333333,1645500060.0,10.0,11.0,10.0,0.5,23.433333333333334,1649128020.0,10.0,12.0,12.0,0.0,2.533333333333333,1649127420.0,10.0,7.0,7.0,0.0,1.0666666666666667,1649689260.0,10.0,9.0,8.0,0.0,2.15,1650335340.0
2111213,10.0,11.0,10.0,0.0,46.983333333333334,1642989060.0,10.0,10.0,10.0,0.0,505.93333333333334,1645003260.0,10.0,9.0,9.0,0.0,1.3166666666666667,1645000380.0,10.0,9.0,9.0,0.0,1.95,1645604040.0,10.0,12.0,10.0,0.4,42.9,1649235060.0,10.0,12.0,12.0,0.0,2.45,1649234640.0,10.0,8.0,7.0,0.0,17.916666666666668,1650258660.0,10.0,8.0,8.0,0.0,1.4,1650440460.0
2152016,10.0,11.0,10.0,0.1,144.51666666666668,1643344920.0,10.0,10.0,10.0,0.0,13.5,1644510000.0,10.0,9.0,9.0,0.0,46.45,1645006740.0,10.0,9.0,9.0,0.0,2.8333333333333335,1645672920.0,10.0,10.0,10.0,0.0,25.0,1649262300.0,10.0,12.0,12.0,0.0,4.233333333333333,1649306940.0,10.0,7.0,7.0,0.0,27.316666666666666,1650115500.0,10.0,9.0,8.0,0.0,3.033333333333333,1650511560.0
2152773,10.0,11.0,10.0,0.364,38.0,1642952100.0,9.254,10.0,10.0,0.0,4.033333333333333,1643024880.0,10.0,9.0,9.0,0.0,26.3,1644936360.0,10.0,9.0,9.0,0.0,2.8833333333333333,1645431720.0,10.0,10.0,10.0,0.0,7.183333333333334,1649064120.0,10.0,12.0,12.0,0.0,3.933333333333333,1649063640.0,10.0,7.0,7.0,0.0,4.366666666666666,1649681340.0,10.0,8.0,8.0,0.0,1.3666666666666667,1650263880.0
2153473,10.0,15.0,10.0,1.2,35.766666666666666,1642950240.0,9.091,11.0,10.0,0.0,29.6,1643177220.0,10.0,9.0,9.0,0.0,1.1333333333333333,1644852300.0,10.0,9.0,9.0,0.0,1.8,1645496340.0,10.0,10.0,10.0,0.0,34.31666666666667,1649166780.0,10.0,12.0,12.0,0.0,1.8833333333333333,1649124600.0,10.0,7.0,7.0,0.0,1.7166666666666666,1649670720.0,10.0,16.0,8.0,10.0,166.75,1650334140.0
2110264,10.0,11.0,10.0,0.0,6.733333333333333,1642845720.0,10.0,11.0,10.0,0.0,23.683333333333334,1643093280.0,10.0,9.0,9.0,0.0,6.983333333333333,1645025400.0,10.0,10.0,9.0,0.0,6.316666666666666,1645446540.0,10.0,10.0,10.0,0.0,11.833333333333334,1649080380.0,10.0,12.0,12.0,0.0,6.166666666666667,1649077920.0,10.0,7.0,7.0,0.0,0.9166666666666666,1649665560.0,10.0,8.0,8.0,0.0,2.8,1650272580.0
2110618,10.0,10.0,10.0,0.0,6.016666666666667,1642843560.0,10.0,13.0,10.0,0.09100000000000001,465.71666666666664,1644679020.0,10.0,11.0,9.0,2.2222222222222223,31.016666666666666,1645006560.0,10.0,11.0,9.0,0.0,75.81666666666666,1646122500.0,10.0,18.0,10.0,0.0,35.266666666666666,1649170020.0,10.0,12.0,12.0,0.0,23.566666666666666,1649835960.0,10.0,9.0,7.0,1.4285714285714286,55.96666666666667,1649950860.0,10.0,10.0,8.0,2.5,51.9,1651140660.0
2113760,10.0,11.0,10.0,1.0,48.95,1643084880.0,10.0,13.0,10.0,1.2,143.55,1645584900.0,10.0,9.0,9.0,0.0,70.88333333333334,1645714620.0,10.0,10.0,9.0,1.1111111111111112,96.96666666666667,1646645820.0,10.0,14.0,10.0,3.0,114.36666666666666,1649489580.0,10.0,12.0,12.0,0.0,2.566666666666667,1649908140.0,8.571428571428571,7.0,7.0,0.0,25.4,1650471900.0,10.0,8.0,8.0,0.0,1.4833333333333334,1651113480.0
2112048,10.0,10.0,10.0,0.0,412.55,1644310980.0,9.727,13.0,10.0,0.9269999999999999,119.25,1645517040.0,10.0,11.0,9.0,1.1111111111111112,250.18333333333334,1645710420.0,10.0,9.0,9.0,0.0,2.3,1646296560.0,10.0,11.0,10.0,1.0,54.3,1649419380.0,10.0,15.0,12.0,2.4166666666666665,76.35,1650192240.0,10.0,8.0,7.0,1.4285714285714286,122.8,1650262740.0,9.875,9.0,8.0,0.0,79.65,1651417200.0
2112185,10.0,11.0,10.0,0.0,56.266666666666666,1643025300.0,10.0,10.0,10.0,0.0,1.9833333333333334,1643127720.0,10.0,9.0,9.0,0.0,4.233333333333333,1644835920.0,10.0,9.0,9.0,0.0,3.25,1645416360.0,10.0,10.0,10.0,0.0,14.566666666666666,1649127480.0,10.0,12.0,12.0,0.0,11.366666666666667,1649074500.0,10.0,7.0,7.0,0.0,12.55,1649736240.0,10.0,8.0,8.0,0.0,2.5,1650253140.0
1913599,10.0,11.0,10.0,0.1,5.3,1642843560.0,7.636,11.0,10.0,0.636,40.083333333333336,1643422500.0,10.0,10.0,9.0,0.0,1.1666666666666667,1644847740.0,10.0,10.0,9.0,0.5555555555555556,2.15,1645604100.0,10.0,11.0,10.0,0.4,144.8,1649667300.0,10.0,12.0,12.0,0.0,1.8166666666666667,1649232480.0,10.0,7.0,7.0,0.0,0.9666666666666667,1649671200.0,9.625,8.0,8.0,0.0,2.933333333333333,1650445740.0
2033352,9.9,11.0,10.0,1.0,56.7,1643028600.0,9.9,12.0,10.0,0.2,77.3,1644931500.0,10.0,9.0,9.0,0.0,3.816666666666667,1645024500.0,10.0,12.0,9.0,0.1111111111111111,111.0,1646236020.0,10.0,11.0,10.0,0.1,42.416666666666664,1649303820.0,10.0,12.0,12.0,0.0,24.583333333333332,1649555760.0,10.0,7.0,7.0,0.0,1.15,1649861760.0,10.0,8.0,8.0,0.0,1.9166666666666667,1650680640.0
2112378,10.0,10.0,10.0,0.0,5.133333333333334,1642843020.0,10.0,11.0,10.0,0.364,3.6333333333333333,1643018940.0,10.0,9.0,9.0,0.0,0.38333333333333336,1645017000.0,10.0,9.0,9.0,0.0,1.4333333333333333,1645429680.0,10.0,10.0,10.0,0.0,0.9833333333333333,1649043180.0,10.0,13.0,12.0,0.0,1.8,1649060340.0,10.0,7.0,7.0,0.0,4.216666666666667,1649759400.0,10.0,9.0,8.0,0.125,3.2,1650273900.0
2112060,10.0,10.0,10.0,0.0,43.55,1642931880.0,9.0,10.0,10.0,0.0,29.083333333333332,1644820140.0,10.0,10.0,9.0,0.0,93.66666666666667,1645259820.0,10.0,11.0,9.0,0.0,4.283333333333333,1645943280.0,10.0,11.0,10.0,1.0,172.61666666666667,1649775000.0,10.0,12.0,12.0,0.0,4.266666666666667,1649662920.0,10.0,8.0,7.0,1.4285714285714286,6.016666666666667,1650102240.0,10.0,9.0,8.0,0.0,2.216666666666667,1650769200.0
2112609,10.0,10.0,10.0,0.0,4.133333333333334,1642838940.0,10.0,10.0,10.0,0.0,54.75,1645090800.0,10.0,9.0,9.0,0.0,24.366666666666667,1645578840.0,10.0,9.0,9.0,0.0,1.55,1646102640.0,10.0,10.0,10.0,0.0,45.13333333333333,1649390340.0,10.0,12.0,12.0,0.0,3.0,1649737560.0,10.0,7.0,7.0,0.0,0.6833333333333333,1650102120.0,10.0,8.0,8.0,0.0,2.216666666666667,1650941940.0
2115290,10.0,20.0,10.0,4.2,132.7,1643302560.0,10.0,11.0,10.0,0.9,24.5,1645246980.0,10.0,11.0,9.0,2.2222222222222223,41.03333333333333,1645609020.0,10.0,12.0,9.0,2.2222222222222223,19.833333333333332,1646386020.0,10.0,15.0,10.0,3.0,49.166666666666664,1649238480.0,10.0,13.0,12.0,0.0,17.733333333333334,1650012780.0,10.0,8.0,7.0,1.4285714285714286,25.75,1649927040.0,10.0,9.0,8.0,0.0,31.066666666666666,1651315320.0
2111010,10.0,10.0,10.0,0.0,8.366666666666667,1642855440.0,10.0,10.0,10.0,0.0,22.616666666666667,1643092380.0,10.0,9.0,9.0,0.0,17.95,1645250100.0,10.0,9.0,9.0,0.0,2.3,1645433400.0,9.3,11.0,10.0,1.0,46.55,1649210940.0,9.416666666666666,14.0,12.0,0.9166666666666666,100.41666666666667,1649417340.0,9.857142857142858,8.0,7.0,1.4285714285714286,27.95,1650202320.0,9.875,8.0,8.0,0.0,3.2,1650274080.0
2110342,10.0,14.0,10.0,0.564,236.21666666666667,1643677200.0,10.0,11.0,10.0,0.2,32.28333333333333,1643198940.0,10.0,9.0,9.0,0.0,23.75,1644886500.0,10.0,9.0,9.0,0.0,3.683333333333333,1645419000.0,9.9,12.0,10.0,1.5,76.26666666666667,1649333820.0,10.0,12.0,12.0,0.0,26.383333333333333,1649130240.0,10.0,8.0,7.0,1.2857142857142858,80.38333333333334,1649927820.0,10.0,9.0,8.0,1.25,168.46666666666667,1650252840.0
2113443,10.0,13.0,10.0,0.1,21.15,1642868820.0,10.0,11.0,10.0,0.273,36.55,1645025100.0,10.0,9.0,9.0,0.0,36.81666666666667,1645066320.0,10.0,9.0,9.0,0.0,25.95,1646190060.0,10.0,12.0,10.0,0.0,49.05,1649256840.0,10.0,12.0,12.0,0.0,2.3333333333333335,1649735340.0,10.0,9.0,7.0,2.857142857142857,84.98333333333333,1650127980.0,10.0,9.0,8.0,0.0,25.316666666666666,1651025280.0
2153083,10.0,10.0,10.0,0.0,3.816666666666667,1642841160.0,10.0,11.0,10.0,0.0,2.783333333333333,1644485400.0,10.0,11.0,9.0,1.1111111111111112,77.93333333333334,1645199160.0,10.0,10.0,9.0,0.0,25.633333333333333,1645775700.0,10.0,10.0,10.0,0.0,29.366666666666667,1649260740.0,10.0,12.0,12.0,0.0,2.0,1649320140.0,10.0,7.0,7.0,0.0,1.5,1650001860.0,10.0,10.0,8.0,0.0,26.416666666666668,1650616920.0
2152597,10.0,10.0,10.0,0.0,48.36666666666667,1642948320.0,9.636,10.0,10.0,0.0,4.7,1644734280.0,10.0,9.0,9.0,0.0,2.4833333333333334,1644840960.0,10.0,9.0,9.0,0.0,2.15,1645936020.0,10.0,10.0,10.0,0.0,15.383333333333333,1649135760.0,10.0,13.0,12.0,0.16666666666666666,28.433333333333334,1649658600.0,10.0,7.0,7.0,0.0,7.95,1649684640.0,10.0,8.0,8.0,0.0,3.1,1650770880.0
2113155,10.0,13.0,10.0,1.236,108.41666666666667,1643208480.0,9.272,15.0,10.0,3.527,212.11666666666667,1645838280.0,10.0,13.0,9.0,2.888888888888889,193.88333333333333,1645631280.0,10.0,9.0,9.0,0.0,5.016666666666667,1646291940.0,10.0,13.0,10.0,0.2,54.06666666666667,1649239620.0,10.0,13.0,12.0,0.0,11.45,1649945160.0,10.0,11.0,7.0,0.0,178.93333333333334,1650294420.0,10.0,11.0,8.0,0.0,24.333333333333332,1651195920.0
2113422,10.0,21.0,10.0,0.1,522.6833333333333,1644660780.0,10.0,11.0,10.0,1.0,42.766666666666666,1644746160.0,10.0,11.0,9.0,1.1111111111111112,88.98333333333333,1645494780.0,10.0,11.0,9.0,1.1111111111111112,121.63333333333334,1646188380.0,10.0,17.0,10.0,0.8,107.76666666666667,1649455620.0,10.0,24.0,12.0,0.0,109.3,1649771640.0,10.0,7.0,7.0,0.0,10.9,1649728140.0,10.0,11.0,8.0,0.0,97.5,1650942300.0
2152400,9.9,10.0,10.0,0.0,395.85,1644253500.0,9.445,13.0,10.0,0.273,19.233333333333334,1645063200.0,10.0,9.0,9.0,0.0,2.6,1645499160.0,10.0,14.0,9.0,0.8888888888888888,39.166666666666664,1646670960.0,10.0,15.0,10.0,3.1,67.41666666666667,1649328780.0,10.0,12.0,12.0,0.0,3.45,1649843340.0,10.0,8.0,7.0,0.14285714285714285,65.91666666666667,1649904000.0,10.0,9.0,8.0,0.125,25.966666666666665,1651134300.0
2110992,9.173,15.0,10.0,3.2269999999999994,80.8,1643118360.0,9.245000000000001,12.0,10.0,0.727,626.1,1645410780.0,9.88888888888889,10.0,9.0,0.0,82.1,1645412400.0,10.0,10.0,9.0,0.5555555555555556,3.4,1645417020.0,9.6,12.0,10.0,0.5,25.133333333333333,1649158020.0,9.75,21.0,12.0,0.8333333333333334,83.11666666666666,1649332200.0,8.571428571428571,7.0,7.0,0.0,25.933333333333334,1649749620.0,9.375,9.0,8.0,0.375,107.66666666666667,1650632220.0
2014728,9.9,21.0,10.0,3.6,532.2166666666667,1644739800.0,9.909,11.0,10.0,0.2,48.95,1645155960.0,10.0,11.0,9.0,1.1111111111111112,86.58333333333333,1645244580.0,10.0,10.0,9.0,0.5555555555555556,2.55,1646191740.0,9.9,15.0,10.0,2.2,48.1,1649263500.0,10.0,12.0,12.0,0.0,25.316666666666666,1649904300.0,10.0,8.0,7.0,0.0,3.716666666666667,1649751300.0,10.0,9.0,8.0,1.25,1.9833333333333334,1651036560.0
2152512,10.0,12.0,10.0,1.364,434.93333333333334,1644397440.0,8.1,11.0,10.0,0.1,24.883333333333333,1643163360.0,10.0,11.0,9.0,2.2222222222222223,112.76666666666667,1645256580.0,10.0,9.0,9.0,0.0,3.55,1645503180.0,10.0,10.0,10.0,0.0,28.416666666666668,1649173200.0,10.0,12.0,12.0,0.0,4.016666666666667,1649132820.0,10.0,10.0,7.0,1.5714285714285714,125.68333333333334,1650107820.0,10.0,8.0,8.0,0.0,2.066666666666667,1650335640.0
2110813,10.0,12.0,10.0,0.1,147.68333333333334,1643314740.0,10.0,10.0,10.0,0.0,4.333333333333333,1643108880.0,10.0,9.0,9.0,0.0,12.55,1645342440.0,10.0,9.0,9.0,0.0,3.9833333333333334,1645418820.0,10.0,10.0,10.0,0.0,1.2,1649182920.0,10.0,16.0,12.0,1.0,123.01666666666667,1649475540.0,10.0,8.0,7.0,1.4285714285714286,29.283333333333335,1650275580.0,10.0,8.0,8.0,0.0,8.45,1650274560.0
2110245,10.0,10.0,10.0,0.0,7.583333333333333,1642860780.0,10.0,10.0,10.0,0.0,2.8333333333333335,1643017140.0,10.0,9.0,9.0,0.0,47.483333333333334,1645029360.0,10.0,9.0,9.0,0.0,6.066666666666666,1645552680.0,10.0,10.0,10.0,0.0,1.3,1649085480.0,10.0,12.0,12.0,0.0,3.15,1649066700.0,10.0,7.0,7.0,0.0,0.8333333333333334,1650010860.0,10.0,8.0,8.0,0.0,2.0166666666666666,1650269580.0
2013307,10.0,18.0,10.0,3.9,512.6833333333333,1644764340.0,10.0,11.0,10.0,1.0,27.916666666666668,1645084380.0,10.0,9.0,9.0,0.0,14.233333333333333,1644906240.0,10.0,9.0,9.0,0.0,1.35,1646184720.0,10.0,15.0,10.0,4.3,87.93333333333334,1649399040.0,10.0,13.0,12.0,0.0,107.9,1650198240.0,10.0,7.0,7.0,0.0,1.4333333333333333,1649821980.0,10.0,8.0,8.0,0.0,0.75,1651021020.0
2114531,10.0,11.0,10.0,0.9,107.01666666666667,1643203620.0,10.0,14.0,10.0,1.2,73.0,1645265280.0,10.0,9.0,9.0,0.0,12.616666666666667,1645234020.0,10.0,11.0,9.0,1.1111111111111112,3.3833333333333333,1646211360.0,10.0,11.0,10.0,1.0,15.033333333333333,1649172780.0,10.0,15.0,12.0,0.8333333333333334,78.16666666666667,1650109500.0,10.0,9.0,7.0,0.14285714285714285,24.5,1649733660.0,10.0,9.0,8.0,0.0,4.35,1651052400.0
2153917,10.0,11.0,10.0,0.545,24.233333333333334,1642925400.0,10.0,10.0,10.0,0.0,2.2333333333333334,1644488940.0,10.0,10.0,9.0,1.1111111111111112,44.0,1645158960.0,10.0,9.0,9.0,0.0,2.65,1645693500.0,10.0,10.0,10.0,0.0,22.466666666666665,1649118180.0,10.0,12.0,12.0,0.0,2.466666666666667,1649321160.0,10.0,7.0,7.0,0.0,1.45,1649647560.0,10.0,8.0,8.0,0.0,2.4166666666666665,1650530460.0
2113097,9.9,13.0,10.0,1.0,409.53333333333336,1644312240.0,9.818000000000001,16.0,10.0,1.8719999999999999,72.0,1645253220.0,10.0,9.0,9.0,0.0,1.3333333333333333,1645192860.0,10.0,9.0,9.0,0.0,3.65,1646211960.0,10.0,12.0,10.0,0.5,46.06666666666667,1649239560.0,9.166666666666666,12.0,12.0,0.0,25.45,1649919660.0,10.0,7.0,7.0,0.0,13.9,1649725440.0,10.0,8.0,8.0,0.0,2.316666666666667,1651045440.0
